!gpa-version: 1.1
!Submission Date: 03/28/2017
!
!Project_name: CollecTF - Experimentally validated
!URL: http://www.collectf.org/
!Contact Email: collectf@umbc.edu
!
!DB	DB_Object_ID	Relationship	GO ID	Reference	Evidence code	With (or) From	Interacting taxon ID	Date	Assigned By	Annotation Extension	Annotation Properties
UniProtKB	Q1CU85	enables	GO:0000976	PMID:19399190	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1CU85	enables	GO:0001217	PMID:15901691	ECO:0005631	RefSeq:NC_000915.1		20170328	CollecTF		
UniProtKB	Q1CU85	part_of	GO:0032993	PMID:15901691	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1CU85	enables	GO:0001130	PMID:19399190	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1CU85	enables	GO:0001217	PMID:15901691	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1CU85	part_of	GO:0032993	PMID:19399190	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1CU85	involved_in	GO:0045892	PMID:15901691	ECO:0005614			20170328	CollecTF		
UniProtKB	Q1CU85	involved_in	GO:0006355	PMID:19399190	ECO:0000288			20170328	CollecTF		
UniProtKB	Q1CU85	involved_in	GO:0045892	PMID:15901691	ECO:0005527			20170328	CollecTF		
UniProtKB	Q1CU85	involved_in	GO:0045892	PMID:15901691	ECO:0005653			20170328	CollecTF		
UniProtKB	P43312	involved_in	GO:0071281	PMID:19399190	ECO:0000288			20170328	CollecTF		
UniProtKB	P43312	involved_in	GO:0071281	PMID:15901691	ECO:0005614			20170328	CollecTF		
UniProtKB	O25150	involved_in	GO:0071281	PMID:19399190	ECO:0000288			20170328	CollecTF		
UniProtKB	Q1CSK2	involved_in	GO:0071281	PMID:19399190	ECO:0000288			20170328	CollecTF		
UniProtKB	P43312	involved_in	GO:0071281	PMID:15901691	ECO:0005527			20170328	CollecTF		
UniProtKB	P43312	involved_in	GO:0071281	PMID:15901691	ECO:0005653			20170328	CollecTF		
UniProtKB	Q1D406	enables	GO:0000976	PMID:12864858	ECO:0005631	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D406	enables	GO:0000976	PMID:12864858	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1D406	enables	GO:0001217	PMID:12864858	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1D406	enables	GO:0000976	PMID:12864858	ECO:0005667			20170328	CollecTF		
UniProtKB	Q1D406	part_of	GO:0032993	PMID:12864858	ECO:0005631	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D406	part_of	GO:0032993	PMID:12864858	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1D406	part_of	GO:0032993	PMID:12864858	ECO:0005667			20170328	CollecTF		
UniProtKB	Q1D406	enables	GO:0001217	PMID:12864858	ECO:0005667			20170328	CollecTF		
UniProtKB	Q1D406	enables	GO:0001217	PMID:12864858	ECO:0005631	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D406	involved_in	GO:0045892	PMID:12864858	ECO:0001808			20170328	CollecTF		
UniProtKB	Q1DCH8	involved_in	GO:0009432	PMID:12864858	ECO:0001808			20170328	CollecTF		
UniProtKB	Q1D7Q3	enables	GO:0000976	PMID:16040607	ECO:0005631	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D7Q3	part_of	GO:0032993	PMID:16040607	ECO:0005631	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D7Q3	enables	GO:0000976	PMID:16040607	ECO:0005634	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D7Q3	enables	GO:0001216	PMID:16040607	ECO:0005634	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D7Q3	enables	GO:0001216	PMID:16040607	ECO:0005631	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1D7Q3	part_of	GO:0032993	PMID:16040607	ECO:0005634	RefSeq:NC_008095.1		20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0001217	PMID:15882414	ECO:0005631	RefSeq:NC_006086.1		20170328	CollecTF		
UniProtKB	Q1J8D4	part_of	GO:0032993	PMID:15882414	ECO:0005631	RefSeq:NC_006086.1		20170328	CollecTF		
UniProtKB	Q1J8D4	part_of	GO:0032993	PMID:16174772	ECO:0005631	RefSeq:NC_006086.1		20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0001217	PMID:16174772	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1J8D4	part_of	GO:0032993	PMID:16174772	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1J8D4	part_of	GO:0032993	PMID:16963575	ECO:0005631	RefSeq:NC_007297.1		20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0000976	PMID:15882414	ECO:0005667			20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0001217	PMID:16963575	ECO:0005631	RefSeq:NC_007297.1		20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0000976	PMID:16174772	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0001217	PMID:16174772	ECO:0005631	RefSeq:NC_006086.1		20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0000976	PMID:15882414	ECO:0005631	RefSeq:NC_006086.1		20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0001217	PMID:15882414	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0000976	PMID:16963575	ECO:0005631	RefSeq:NC_007297.1		20170328	CollecTF		
UniProtKB	Q1J8D4	part_of	GO:0032993	PMID:15882414	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0001217	PMID:15882414	ECO:0005667			20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0000976	PMID:16174772	ECO:0005631	RefSeq:NC_006086.1		20170328	CollecTF		
UniProtKB	Q1J8D4	part_of	GO:0032993	PMID:15882414	ECO:0005667			20170328	CollecTF		
UniProtKB	Q1J8D4	enables	GO:0000976	PMID:15882414	ECO:0001807			20170328	CollecTF		
UniProtKB	Q1J8D4	involved_in	GO:0045892	PMID:16174772	ECO:0001204			20170328	CollecTF		
UniProtKB	Q1J8D4	involved_in	GO:0045892	PMID:16963575	ECO:0000288			20170328	CollecTF		
UniProtKB	Q1J8D4	involved_in	GO:0045892	PMID:16963575	ECO:0001204			20170328	CollecTF		
UniProtKB	Q1J8D4	involved_in	GO:0045892	PMID:15882414	ECO:0005641			20170328	CollecTF		
UniProtKB	Q2FY73	enables	GO:0043565	PMID:10746769	ECO:0001807			20170328	CollecTF		
UniProtKB	Q2FY73	part_of	GO:0032993	PMID:10746769	ECO:0005631	RefSeq:NC_007795.1		20170328	CollecTF		
UniProtKB	Q2FY73	part_of	GO:0032993	PMID:10746769	ECO:0001807			20170328	CollecTF		
UniProtKB	Q2FY73	enables	GO:0043565	PMID:10746769	ECO:0005631	RefSeq:NC_007795.1		20170328	CollecTF		
UniProtKB	Q2G295	involved_in	GO:0045892	PMID:18710862	ECO:0005648			20170328	CollecTF		
UniProtKB	Q2SVP7	involved_in	GO:0045892	PMID:23872555	ECO:0005664			20170328	CollecTF		
UniProtKB	Q3BW17	involved_in	GO:0045893	PMID:16936021	ECO:0001808			20170328	CollecTF		
UniProtKB	Q3K4G1	enables	GO:0000976	PMID:16517638	ECO:0005667			20170328	CollecTF		
UniProtKB	Q3K4G1	part_of	GO:0032993	PMID:16517638	ECO:0005667			20170328	CollecTF		
UniProtKB	Q3K4G1	enables	GO:0001216	PMID:16517638	ECO:0005667			20170328	CollecTF		
UniProtKB	Q3K4G1	involved_in	GO:0045893	PMID:16517638	ECO:0001808			20170328	CollecTF		
UniProtKB	Q3K4G1	involved_in	GO:0045893	PMID:16517638	ECO:0005648			20170328	CollecTF		
UniProtKB	Q3Z9S7	part_of	GO:0032993	PMID:12374844	ECO:0001807			20170328	CollecTF		
UniProtKB	Q3Z9S7	enables	GO:0043565	PMID:12374844	ECO:0001807			20170328	CollecTF		
UniProtKB	Q3Z9S7	part_of	GO:0032993	PMID:12374844	ECO:0005667			20170328	CollecTF		
UniProtKB	Q3Z9S7	enables	GO:0043565	PMID:12374844	ECO:0005667			20170328	CollecTF		
UniProtKB	Q47149	enables	GO:0043565	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	Q47149	part_of	GO:0032993	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	Q47150	enables	GO:0043565	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	Q47150	part_of	GO:0032993	PMID:19210620	ECO:0001807			20170328	CollecTF		
UniProtKB	Q49848	part_of	GO:0032993	PMID:9427395	ECO:0005667			20170328	CollecTF		
UniProtKB	Q49848	enables	GO:0043565	PMID:9427395	ECO:0001807			20170328	CollecTF		
UniProtKB	Q49848	enables	GO:0043565	PMID:9427395	ECO:0005667			20170328	CollecTF		
UniProtKB	Q49848	part_of	GO:0032993	PMID:9427395	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4KFB4	part_of	GO:0032993	PMID:23209661	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4KFB4	enables	GO:0000976	PMID:23209661	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4KFB4	enables	GO:0001216	PMID:20048056	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4KFB4	enables	GO:0001217	PMID:23209661	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4KFB4	enables	GO:0000976	PMID:23209661	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4KFB4	enables	GO:0001217	PMID:23209661	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4KFB4	enables	GO:0000976	PMID:20048056	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4KFB4	part_of	GO:0032993	PMID:23209661	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4KFB4	part_of	GO:0032993	PMID:20048056	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4KFB4	involved_in	GO:0045892	PMID:23209661	ECO:0000279			20170328	CollecTF		
UniProtKB	Q4KKK3	involved_in	GO:0045893	PMID:22900619	ECO:0005525			20170328	CollecTF		
UniProtKB	Q4KKK3	involved_in	GO:0045893	PMID:22900619	ECO:0001808			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:21237626	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:18175178	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:22002465	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:19601664	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:15955530	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:18175178	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:23137357	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:15955530	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:22002465	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:18310017	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:19601664	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:20558281	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:18175178	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:22002465	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:15955530	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:18310017	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:19601664	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:23137357	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:15955530	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:15955530	ECO:0005667			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:20558281	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:23137357	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:21237626	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	part_of	GO:0032993	PMID:21237626	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:18310017	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0001216	PMID:15955530	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	enables	GO:0000976	PMID:20558281	ECO:0001807			20170328	CollecTF		
UniProtKB	Q4UZF6	involved_in	GO:0045893	PMID:22002465	ECO:0001808			20170328	CollecTF		
UniProtKB	Q4UZF6	involved_in	GO:0045893	PMID:18175178	ECO:0001808			20170328	CollecTF		
UniProtKB	Q4UZF6	involved_in	GO:0045893	PMID:18175178	ECO:0005641			20170328	CollecTF		
UniProtKB	Q500P4	enables	GO:0001216	PMID:15289569	ECO:0001807			20170328	CollecTF		
UniProtKB	Q500P4	part_of	GO:0032993	PMID:15289569	ECO:0001807			20170328	CollecTF		
UniProtKB	Q500P4	enables	GO:0000976	PMID:15289569	ECO:0001807			20170328	CollecTF		
UniProtKB	Q500P4	involved_in	GO:0045893	PMID:15289569	ECO:0005641			20170328	CollecTF		
UniProtKB	Q51472	enables	GO:0000976	PMID:8051019	ECO:0001807			20170328	CollecTF		
UniProtKB	Q51472	part_of	GO:0032993	PMID:8051019	ECO:0005667			20170328	CollecTF		
UniProtKB	Q51472	enables	GO:0001216	PMID:8051019	ECO:0001807			20170328	CollecTF		
UniProtKB	Q51472	enables	GO:0000976	PMID:8051019	ECO:0005626	RefSeq:NC_002516.2		20170328	CollecTF		
UniProtKB	Q51472	part_of	GO:0032993	PMID:8051019	ECO:0005626	RefSeq:NC_002516.2		20170328	CollecTF		
UniProtKB	Q51472	enables	GO:0001216	PMID:8051019	ECO:0005667			20170328	CollecTF		
UniProtKB	Q51472	enables	GO:0000976	PMID:8051019	ECO:0005667			20170328	CollecTF		
UniProtKB	Q51472	enables	GO:0001216	PMID:8051019	ECO:0005626	RefSeq:NC_002516.2		20170328	CollecTF		
UniProtKB	Q51472	part_of	GO:0032993	PMID:8051019	ECO:0001807			20170328	CollecTF		
UniProtKB	Q51472	involved_in	GO:0045893	PMID:8051019	ECO:0005617			20170328	CollecTF		
UniProtKB	Q55432	enables	GO:0000976	PMID:22865847	ECO:0001807			20170328	CollecTF		
UniProtKB	Q55432	part_of	GO:0032993	PMID:22865847	ECO:0001807			20170328	CollecTF		
UniProtKB	Q55432	enables	GO:0000976	PMID:22865847	ECO:0005667			20170328	CollecTF		
UniProtKB	Q55432	enables	GO:0001217	PMID:22865847	ECO:0001807			20170328	CollecTF		
UniProtKB	Q55432	part_of	GO:0032993	PMID:22865847	ECO:0005667			20170328	CollecTF		
UniProtKB	Q55432	part_of	GO:0032993	PMID:19077009	ECO:0001807			20170328	CollecTF		
UniProtKB	Q55432	enables	GO:0001217	PMID:22865847	ECO:0005667			20170328	CollecTF		
UniProtKB	Q55432	enables	GO:0043565	PMID:19077009	ECO:0001807			20170328	CollecTF		
UniProtKB	Q55432	involved_in	GO:0045892	PMID:22865847	ECO:0005617			20170328	CollecTF		
UniProtKB	Q5DYQ0	part_of	GO:0032993	PMID:24097942	ECO:0005620			20170328	CollecTF		
UniProtKB	Q5DYQ0	enables	GO:0000976	PMID:24097942	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5DYQ0	enables	GO:0000976	PMID:24097942	ECO:0005620			20170328	CollecTF		
UniProtKB	Q5DYQ0	enables	GO:0001216	PMID:24097942	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5DYQ0	part_of	GO:0032993	PMID:24097942	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5DYQ0	enables	GO:0001216	PMID:24097942	ECO:0005620			20170328	CollecTF		
UniProtKB	Q5DYQ0	involved_in	GO:0045893	PMID:24097942	ECO:0005674			20170328	CollecTF		
UniProtKB	Q5E2D6	part_of	GO:0032993	PMID:20487270	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5E2D6	enables	GO:0000976	PMID:20487270	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5E2D6	enables	GO:0001217	PMID:20487270	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5E2H1	enables	GO:0001216	PMID:23995643	ECO:0005632			20170328	CollecTF		
UniProtKB	Q5E2H1	enables	GO:0000976	PMID:23995643	ECO:0005632			20170328	CollecTF		
UniProtKB	Q5E2H1	part_of	GO:0032993	PMID:23995643	ECO:0005632			20170328	CollecTF		
UniProtKB	Q5E2H1	involved_in	GO:0045893	PMID:23995643	ECO:0005660			20170328	CollecTF		
UniProtKB	Q5E2H1	involved_in	GO:0045893	PMID:23995643	ECO:0005636			20170328	CollecTF		
UniProtKB	Q5E2Y1	enables	GO:0001217	PMID:17590235	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5E2Y1	part_of	GO:0032993	PMID:17590235	ECO:0005631	RefSeq:NC_006841.2		20170328	CollecTF		
UniProtKB	Q5E2Y1	enables	GO:0000976	PMID:17590235	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5E2Y1	enables	GO:0001217	PMID:17590235	ECO:0005631	RefSeq:NC_006841.2		20170328	CollecTF		
UniProtKB	Q5E2Y1	enables	GO:0000976	PMID:17590235	ECO:0005631	RefSeq:NC_006841.2		20170328	CollecTF		
UniProtKB	Q5E2Y1	part_of	GO:0032993	PMID:17590235	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5E2Y1	involved_in	GO:0045892	PMID:17590235	ECO:0005636			20170328	CollecTF		
UniProtKB	Q5E2Y1	involved_in	GO:0045892	PMID:17590235	ECO:0005676			20170328	CollecTF		
UniProtKB	Q5E6P1	involved_in	GO:0045892	PMID:23315731	ECO:0005676			20170328	CollecTF		
UniProtKB	Q8KX64	involved_in	GO:0071281	PMID:23315731	ECO:0005676			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0000976	PMID:8759870	ECO:0005631	RefSeq:NC_002946.2		20170328	CollecTF		
UniProtKB	Q5F5Y9	part_of	GO:0032993	PMID:12081969	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5F5Y9	part_of	GO:0032993	PMID:8759870	ECO:0005631	RefSeq:NC_002946.2		20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0001216	PMID:24811061	ECO:0005645			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0000976	PMID:24811061	ECO:0005645			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0000976	PMID:22287521	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0001216	PMID:22287521	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0001216	PMID:22287521	ECO:0005631	RefSeq:NC_002946.2		20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0000976	PMID:22287521	ECO:0005631	RefSeq:NC_002946.2		20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0043565	PMID:12081969	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0001217	PMID:24811061	ECO:0005645			20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0043565	PMID:12081969	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5F5Y9	part_of	GO:0032993	PMID:12081969	ECO:0005667			20170328	CollecTF		
UniProtKB	Q5F5Y9	part_of	GO:0032993	PMID:24811061	ECO:0005645			20170328	CollecTF		
UniProtKB	Q5F5Y9	part_of	GO:0032993	PMID:22287521	ECO:0005631	RefSeq:NC_002946.2		20170328	CollecTF		
UniProtKB	Q5F5Y9	enables	GO:0001216	PMID:8759870	ECO:0005631	RefSeq:NC_002946.2		20170328	CollecTF		
UniProtKB	Q5F5Y9	part_of	GO:0032993	PMID:22287521	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0045892	PMID:24811061	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0045893	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0045893	PMID:8759870	ECO:0005660			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0045892	PMID:24811061	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0045893	PMID:24811061	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0045893	PMID:24811061	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F8W9	involved_in	GO:0071281	PMID:24811061	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F7H1	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F628	involved_in	GO:0071281	PMID:24811061	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F628	involved_in	GO:0071281	PMID:24811061	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F9F9	involved_in	GO:0071281	PMID:24811061	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F5G9	involved_in	GO:0071281	PMID:24811061	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F8H9	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F615	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F5R5	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F8W9	involved_in	GO:0071281	PMID:24811061	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5FA17	involved_in	GO:0071281	PMID:8759870	ECO:0005660			20170328	CollecTF		
UniProtKB	Q5F769	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F5G9	involved_in	GO:0071281	PMID:24811061	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F885	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5FA01	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5FA35	involved_in	GO:0071281	PMID:22287521	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F9F9	involved_in	GO:0071281	PMID:24811061	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5F961	enables	GO:0000976	PMID:19854902	ECO:0005633			20170328	CollecTF		
UniProtKB	Q5F961	enables	GO:0001217	PMID:19854902	ECO:0005633			20170328	CollecTF		
UniProtKB	Q5F961	enables	GO:0001216	PMID:19854902	ECO:0005633			20170328	CollecTF		
UniProtKB	Q5F961	part_of	GO:0032993	PMID:19854902	ECO:0005633			20170328	CollecTF		
UniProtKB	Q5F961	involved_in	GO:0045892	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F961	involved_in	GO:0045893	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F7A4	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F769	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F544	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F950	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F5Y9	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5FAB3	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F615	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5FA17	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F6Q3	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F543	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F8V8	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F9R8	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5FAF1	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F9G3	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F949	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5F885	involved_in	GO:0071281	PMID:19854902	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5H3E9	involved_in	GO:0045893	PMID:23083431	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5H3E9	involved_in	GO:0045893	PMID:23083431	ECO:0005641			20170328	CollecTF		
UniProtKB	Q5H3E9	involved_in	GO:0045893	PMID:23083431	ECO:0001808			20170328	CollecTF		
UniProtKB	Q5H3E9	involved_in	GO:0045893	PMID:19028884	ECO:0005641			20170328	CollecTF		
UniProtKB	Q5HI51	part_of	GO:0032993	PMID:10411747	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5HI51	enables	GO:0043565	PMID:10411747	ECO:0001807			20170328	CollecTF		
UniProtKB	Q5HI51	part_of	GO:0032993	PMID:10411747	ECO:0005631	RefSeq:NC_002951.2		20170328	CollecTF		
UniProtKB	Q5HI51	enables	GO:0043565	PMID:10411747	ECO:0005631	RefSeq:NC_002951.2		20170328	CollecTF		
UniProtKB	Q5M4N8	involved_in	GO:0045892	PMID:23204467	ECO:0005525			20170328	CollecTF		
UniProtKB	Q5SHL1	enables	GO:0000976	PMID:20395270	ECO:0005629			20170328	CollecTF		
UniProtKB	Q5SHL1	enables	GO:0001217	PMID:20395270	ECO:0005629			20170328	CollecTF		
UniProtKB	Q5SHL1	part_of	GO:0032993	PMID:20395270	ECO:0005629			20170328	CollecTF		
UniProtKB	Q5SHL1	involved_in	GO:0045892	PMID:20395270	ECO:0001204			20170328	CollecTF		
UniProtKB	Q5SHL1	involved_in	GO:0045892	PMID:20395270	ECO:0005525			20170328	CollecTF		
UniProtKB	Q667Y0	involved_in	GO:0045892	PMID:24945271	ECO:0005674			20170328	CollecTF		
UniProtKB	Q667Y0	involved_in	GO:0045892	PMID:24945271	ECO:0005664			20170328	CollecTF		
UniProtKB	Q667Y0	involved_in	GO:0045892	PMID:24945271	ECO:0001808			20170328	CollecTF		
UniProtKB	Q6MHM9	enables	GO:0001217	PMID:16030231	ECO:0005667			20170328	CollecTF		
UniProtKB	Q6MHM9	enables	GO:0000976	PMID:16030231	ECO:0005631	RefSeq:NC_005363.1		20170328	CollecTF		
UniProtKB	Q6MHM9	enables	GO:0000976	PMID:16030231	ECO:0001807			20170328	CollecTF		
UniProtKB	Q6MHM9	enables	GO:0001217	PMID:16030231	ECO:0001807			20170328	CollecTF		
UniProtKB	Q6MHM9	enables	GO:0001217	PMID:16030231	ECO:0005631	RefSeq:NC_005363.1		20170328	CollecTF		
